0,"Ürün güzel fakat kargo BERBAT  Daha önceki alışverişlerimde bir sıkıntı yaşamadım ama budefa ürünümü PTT Kargoya vermişler. Tam 7 gün sonra 1,5 saat sıra bekleyerek kendim teslim alabilldim.  Bir daha PTT kargoya verirlerse bu siteden alışveriş yapmam"
1,Ürünü begerenek almıştım zaten paketleme de gayet iyiydi yanlız benim aldigim ütü de kireç toplama haznesi yok kireç temizleme farklı bi yöntemle
1,Ürün anlatıldığı gibi
1,Cok guzel kaliteli urun tavsiye ediyorum hizli gonderim
1,"ketenlerde çok başarılı değil, diğerlerinde iyi..."
1,Çok İyi
1,"Philipsten hep memnun kalmışımdır bu ütüde çok iyi,teslimatı da ertesi gün yapıldı çok memnun kaldım "
1,ürün hemen elime ulaştı. özenle paketlenmiş. ütü yaparken hiç yorulmuyorsunuz. su sızdırma sıkıntısı hiç yaşamadım. ütü bittikten sonra için şu bırakmayınca böyle bir problem yaşanacağını düşünmüyorum. tavsiye ederim
0,Arkadaşlar ütüyü 8 mayısta sipariş ettim. sipariş ederken son teslim tarihi 11 mayıs yazıyordu. ama kargom gelmedi gerek yurt içi kargo şirketine gerekse aldığım şirkete yaptığım şikayetler sonucunda 14 mayısta ancak teslim alabildim. Türkiye'nin başkenti Ankara'ya kargo 1 hafta da geliyorsa bunların hizmetinden şüphe ederim.
1,Fevlakaledee
1,"HEM SİTE OLARAK, HEM SATICI OLARAK İYİ Kİ HEPSİBURADA YI TERCİH ETMİŞİM, BİR DAHA DİĞER GG GİBİ SİTELERDEN ALIŞVERİŞ YAPMAYACAĞIM, ÜRÜN ÇOK KALİTELİ, KARGO VE GÖNDERİM HIZI SÜPER, TEŞEKKÜRLER HEPSİBURADA"
1,"Öncelikli olarak yorum yapan herkese çok teşekkür ederim. Karar vermem konusunda etkili oldu. Ürün iki hün içinde hızlı bi şekilde geldi ve kılavuza bakaraz çalıştırdım. Su akıtma gibi bi sorun yaşamadım hemen ısındı. Kablo boyu ideal, ağırlık yok gibi bence. Ergonomik bir tasarım olmuş buhar tuşu ideal bir yerde parmak acıtmıyor. Uc kısmı gömlek düğmelere aralara iyi ütülüyo. Ben çok beğendim. Philips fiyat ve performans beş yıldız. Çünkü buharlılarında ömrü 10 yıl bunlarında bari çok para vermeye gerek yok. Eski emektarda zamanında iyiydi şindi bunu kullanınca işkence çektiğimi anladım. Tavsiye ederim. "
1,PHILIPS Bu konuda kendini aşmış Ütü güzel ısınacak diye beklemiyorsun. Kırışıklıkları çok iyi açıyor. Almak isteyene tavsiye ederim. Farklı markalarda ürün kullanmış bir tüketici olarak bence Philips'in küçük ev aletlerindeki kalite ve performansı tartışılmaz. İki Günda sorunsuz teslim aldım.
1,"ütü yaparken hiç yormuyor, hafif . buhar sistemi de çok iyi, ütü yapmak artık zulüm olmaktan çıktı:) su da akıtmıyor ütü sıcakken su koyulması gerekiyor. yıllarca tefal kullanan birisi olarak bundan sonra kesinlikle phlips azur diyorum. kazanlı ütüler kadar iyi."
1,Ürün hızlı ve güvenli bir şekilde elime ulaştı..
0,İlk kullanmada su ve kireç akıtıyordu ama çalışıyordu ikinciye elektrik almadı bozuldu servise gönderdim geri iade ettim. Memnun kalmadım.
1,ürün söylendiği gibi... eşim çok memnun kaldı...
1,Ütü güzel ısınacak diye beklemiyorsun. Kırışıklıkları çok iyi açıyor. Almak isteyene tavsiye ederim.
1,"Bugün elime ulaştı.Gönderimde bir sorun yaşamadım.Ütüye gelince:Kireç toplama kartuşu yerinden çıkıp temizlenmiyor.İlk çıktığı dönemde temizleniyormuş.Sonrasında Patent Tefal'e ait olunca kartuşun olduğu bölümü kapatmışlar.Bu bir eksi yön oldu benim için,alırken bilmiyordum.Resimler sizi de yanıltmasın.Bir de tabanı çizilebiliyor.Buharı güzel sürekli buhar alabiliyorsunuz.Su akıtma sorunu yaşamadım.İyi ütülüyor..."
1,Farklı markalarda ürün kullanmış bir tüketici olarak bence Philips'in küçük ev aletlerindeki kalite ve performansı tartışılmaz.Bir günde sorunsuz teslim aldım.
1,çok kaliteli..Çok araştırdım ve en uygun fiyat hepsiburada farkı ile tşk ler
1,Çeyizim için aldım Sorunsuz kargo ürününde denedik bi sıkıntı yok şuan teşekkürler
1,BU FİYATA DAHA İYİSİ OLAMAZDI
1,Ürün iyi ama garantisini kaşelenip mühürlenip onaylanmadan gönderilmiş.
0,Kutu içinde ütü orjinal kutunun sarsilmamasi için köpük vs.birşey yoktu .ürün korumasız geldi. Allah tan su an birsey gözükmüyor.
1,Güzel ütü baya araştırdım öyle aldım
1,ütü kalitesi ortada zaten gayet başarılı
1,kaliteli ürün ...
1,"Ütüden çok memnun kaldım, tabanı çok güzel, buharı çok güzel...kurutma makinesinde kurutmak zorunda kaldığım ve çok kırışan çamaşırları buharı ile jilet gibi açıyor...su alma haznesi de epey geniş..tavsiye ediyorum.."
1,Ütü zaten kaliteli daha öncede Philips kullanıyordum yine tercihim Philips .Fiyat olarak çok uygun ayrıca hızlı gönderim için teşekkürler
1,20 gün önce Utu yu aldım çok guzel utuluyor  fakat utüm  su akitiyor  servise verdim normal olduklarını söylediler buhar düğmesine fazla basdigim icin oldugunu söylediler benim gibi sorun yaşayan varmış bu arada hepsiburada ya çok teşekkür ederim teslimat çok yapıldı hepsiburada dan yaptığım bütün alış veriş lerimde hiç sorun yaşamadım teşekkürler hepsiburada
1,Antalya'dan İstanbul'a yola çıkacağım için bu ürün gerekliydi. Hepsiburada.com'dan sipariş verdim ertesi gün elime ulaştı. Mükkemmel hız. Ayrıca ürün çok kullanışlı. Emeği geçen herkese teşekkürler.
1,Görsel olarak diğer tutuculara göre çok daha iyi yer kaplamıyor ve kaba durmuyor
1,ürün gerçekten çok kullanışlı ve kaliteli bir ürün. Fiyatta çok iyi. satıcıda çok hızlı gönderi yaptı kesinlikle tavsiye ediyorum.
1,harika...
1,"Iphone 6 için aldım, gayet iyi tutuyor.f/p super?? Kimilerine mıknatıs rengi farklı geliyormuş ama benimki siyah çıktığı için mutluyum."
1,kullanışlı ürün
1,"Ürünü çok beğendim. Tekrar sipariş verdim,  İkincisi yarın ulaşacak elime. Opel Corsa'nın klima ızgarasına tam oturdu. Sarsıntıda düşmüyor . Fiyatına göre çok çok iyi. "
1,miknatisla beraber iki adet biri dikdortgen biri yuvarlak plaka cikiyor..plakalardan istediginizi telefon kilifinizin yada kapaginin icine yerlestirin veya yapistirin..miknatisida havalandirmaya takin yapistirin...burada yanlis yapilan islem diger plakayida miknatisa yapistirip öyle birleştirmeye calismak..oyle olunca tutmadigini saniyosunuz..diger plakayi varsa esinize verin oda telinin arkasina taksin..bu arada lg g4 arka kasa kavisli oldugu icin plaka guzel oturmuyor..ama duz tellerde iphonelerde cuk diye oturuyo..
0,s6 telefonum var tutmadı hemen bırakıyor.kullanışsız ürün.
1,Sipariş verdim.Hemen geldi.Çok beğendim.Çok iyi tutuyor.En kısa zamanda tekrar sipariş vereceğim.Tavsiye ediyorum.Alacak arkdaşlar 2 yada 3 tane sipariş verin.Hediye edersiniz.Mükemmel ürün.Teşekkürler hepsi burada.
1,Ürün beklentilerimin üzerinde çıktı çok beğendim mıknatısı sağlam telefonu düşürmüyor teşekkürler
1,Ürün güzel ve kullanışlı. Uygun fiyatlı. Kargo sıkıntısı yok. Metal parça çok ince ve Kılıf kullanıyorsanız telefonun arka kapağına yapıştırmaya bile gerek yok. Çok pratik bir ürün.
1,pahalı olanlara bosuna aldanmayın bunu alın urun guzel fazla para  vermeye gerek yok.
1,Ürün zamanında geldi. Tutuş gücü gayet iyi. Yanlız arka kapağı çıkmayan bir telefon kullanıyorsanız ya magneti arka kapağa yapıştırmak zorundasınız ya da kılıfın için koymalısınız. Ben plastik kılıf kullanıyorum. Tutuşu etkilemiyor. Fiyatına göre gayet güzel bir ürün.
0,Ürün beyaz renk geldi. Renk seçeneğinin olmaması sıkıntı bence. Onun dışında mıknatısı güçlü. İçinden 2 adet metal levha çıkıyor. Dikdörtgen olanın yapışkan bantı yok kılıf içine koymak için tasarlanmış. Yuvarlak olanın ise yapıştırıcısı mevcut.
1,ürün harika. telefonu hiç kıpırdatmadan tutuyor. tek korktuğum nokta manyetik telefona zarar verir mi ?
1,"Ürün gayet hızlı teslim edildi. Tek sorun gelen ürünün mıknatıs kısmı mavi renk geldi. torpidoda kötü duruyor. mıknatısı müthiş note 4'de kullanıyorum. tavsiyem hava difüzörleri hareket eden araçlarda telefonun ağırlığından dolayı sorun olabilir. ben passat da kullanıyorum, c3 picasso da çok sallanıyor."
1,Bu paraya süper bir ürün tavsiye ederim
1,İçinden çıkan dikdortgen levhayı kılıfın içine koydum 10 numara tutuyor. 5.5 inc telefonu rahat tutuyor bilginize. Düşürenler nasıl becermiş çözemedim.
1,Kesinlikle çok başarılı.. tavsiye ederim.
1,ELİMİZE ULAŞTIRANA KADAR EMEĞİ GEÇENLERE TEŞEKKÜRLER. ÇOK GÜZEL BİR ÜRÜN. KARGO FİRMASINA DA TEŞEKKÜRLER HIZLI GELDİ..
1,"merhaba daha önce iki adet ürünün pahalısından aldım. üçüncü lazım olunca bu üründen sipariş ettim. 1-2 ay boyunca kullandım çok memnun kaldım, bugün 2 tane daha sipariş ettim babam ve eşim kullansın diye. manyetiği gayet sıkı tutuyor, pahalısından bir farkı yok."
1,"arabayla ne taşlı yollardan gidiyorum hiç birşey olmuyor işim gereği günde 300 km yapıyorum bir kere düşmedi , piyasadaki en iyi araç için telefon tutacağı hiç şüphesiz"
1,"Güçlü mıknatısı var, düşme kesinlikle yok.  Plastiği kaliteli, koku yapmıyor.  ""Hands Free"" tadında pratik kullanım sağlıyor.  Izgara aralığı ayarlanabilir kıskaçları var.  Arabam Clio HB, tüm araçlar için uygun olduğu düşüncesindeyim.  Eşe-dosta hediye etmek üzere, tereddüt etmeden bir adetten fazla alabilirsiniz.   Kesinlikle tavsiye edeceğim bir üründür.  "
1,Beyler bayanlar ürün geldi gerçekten başarılı. Diğer pahalı ürünleri almaya gerek yok. Renk seçimi yapmamıştım tesadüf mavi geldi ve çok hoş bi rengi var. Teşekkürler
1,yani bu urunu yapana akik edene getirene satana cok cok teşekkür ederim   arabanin havalandırmasina taktim hooop diye telefonu tuttu cok sıkı tutmasi iyi değil aslinda aractan inerken telefonu alayim dediginizde miknatislarin ayrilmasi kolay oluyor.   cok basarili bi urun.   teşekkürler
1,Urunu ve satıcının kargolama suresi nedeniyle tavsiye ederim
1,Ürün harika. İçinden hem dikdörtgen hem yuvarlak metal çıktı iki telefon için kullanabiliyorum. Gayet sağlam bir şekilde de birbirini tutuyorlar. Tavsiye ediyorum.
1,Daha pahalısını almaya gerek yok.
1,bu uygun fiyat için gayet kullanışlı. öneririm
0,Manyetik gücü çok zayıf. Çok basit sarsıntılarda telefonu yeterli tutamıyor. Ayrıca havalandırma kısmına sabitlenen bu tarz ürünler çok kullanışlı değilmiş bunu anladım. Konsol üzerine sabitlenen daha kuvvetli bir manyetik telefon tutucu aldım. Ondan memnunum. Ancak bu ürün bence bekleneni karşılamıyor. Ya da beklentiniz düşükse alın diyeyim daha net olsun.
1,Hızlı teslimat hbye için tşk ederim. bu üründen böyle bişey beklemiyodum telefonum note 4 bayağı büyük ve ağır telefonun kapağının içine koydum telefonda ekstra silikon kılıf olmasına ragmen resmen yapıştı tereddüt edenler varsa hiç düşünmeden alın derim o kadar bozuk çukurlu yollardan geçiyorum ve titremiyor bile süper bir ürün ve görsellik 10 numara havada duruyrmuş hissi veriyor :D
1,"Öncelikle hızlı teslimat ve sağlam ürünler için teşekkür ederim, Renklerin dışında herhangi bir sıkıntı yok en azından elinizde olan renk seçeneklerini belirtirseniz çok dah iyi olur, ürüne gelince almayı düşünen ve tereddüt eden arkadaşlar gözü kapalı alabilirler , Çok kullanışlı düşme , kayma hiçbir sıkıntısı yok en önemlisi de görseli ve kullanışı da çok iyi ."
0,Silikon kalıpla tutmuyor. Memnun kalmadım
1,"Arkadaşlar bu kullandıgım 3. telefon tutucu. Hic yapışma vs. yok. Kullanışlı, başarılı bir ürün. Fiyat performans olarak 10 yıldız."
0,siparişim kısa zamanda geldi fakat çokta kullanışlı değil taktım kullandım kasislerden geçerken telefon düşüyor
1,arakadaslae note 5 kullaniyorum urun tutus super .... uzun yol yapdim 1300 km bir kere dusmedi hatta sallandığını bile gormedim ...
1,bundan önce 3 tane diğer çeşit telefon tutuculardan eskittim pahalısında da ucuzundan da. bu mıknatıslıdan da emin değildim ama parası fazla değil diye sipariş verdim ama gelince ürüne hayran kaldım. aracı telefonda tutucuya koymak istiyorsanız bu ürün düşünmeden alın.
1,Daha önce kendime aynı ürünün spigen markalısını 75?ye almıştım. Şimdi aynısından arkadaşım isteyince bu markayı 1/7 fiyatına aldım ve hiç pişman olmadım. Gayet kaliteli ve kullanışlı bir ürün. Mıknatısı çok güçlü. Herkese tavsiye ederim. Yani aynı amaç için pahalı ürün almaya hiç gerek yok. Hepsiburada.coma sunduğu hizmetlerden dolayı çok teşekkür ederim.
1,"otomun sol ızgarasına monte ettim,telefon sürekli gözümün önünde oluyor, mıknatısı oldukça güçlü telefonu alırken biraz zorlanıyorum :) bu fiyata hiç düşünmeyin alın"
1,ürünü sipariş vedikten 5-6 gün sonra getirdiler böyle kargo firması olmaz olsun bu firmayla çalışmaması lazım böyle bir sitenin ürüne gelecek olursak üründen çok memnun kaldım satıcıya teşekkür ederim. Bir yıldızı da kargo yüzünden kırıyorum
1,Ürün güzel sağlam. Yalnız telefonu kılıfsız kullanmamak gerekiyor çünkü mıknatıs telefonu tutmuyor verdikleri aparatı kılıf ile telefonun arasına koyup takıyorsun. Kullanışlı ürün
1,"Fiyatına göre güzel bir ürün ancak bana beyaz renk geldi, havalandırma ızgarası siyah olduğu için sırıtıyor hali ile siyah olsa daha iyi olurdu."
1,"Güzel ürün, mıknatısı kuvvetli, iki mıknatıs çıkması da güzel, kalın kapaktan bile yeterli kuvvette çekebiliyor. Ancak ürün kalörifer ızgarasına takıldığında sağa sola dönmek için payı yok. Benim aracımın ızgarası yukarıya doğru bakıyor, bu yüzden telefon da yukarıya doğru bakar şekilde duruyor. Kendime doğru da döndüremiyorum, döndürmeye çalıştığımda yerinden çıkacak gibi oluyor."
1,iki tane aldım kısa sürede geldi ve gayet güzel ama içinden sadece daire şeklinde ve daha büyük dikdörtgen şeklinde sadece siyah olan yapışkan çıktı keşke iki tanede beyazlarından olsaydı
1,başta tereddüt etmiştim pahalı markalarınınkilerin yanında o kadar da kaliteli olmaz dedim. fakat kesinlikle pahalı markalara gerek yok malzeme kalitesi ve stabilitesi çok iyi bu fiyata kesinlikle alınır...
1,"Fiyat - fayda olarak oldukca basarili ,miknatisi kuvvetli.Cok ciddi cukur veya hizli manevra disinda dusurmeniz imkansiz.Hergun karsiya gecen birisi olarak tavsiye edilir ??"
1,aldığım ürünler içinde en iyisi....
1,2 adet sipariş verdim. bugün elime geçti. resimlerde düz direk ızgara takıkacakmış gibi resimler var fakat gelenlerde sağa sola yukarı aşağı ayarlama yapılabildiğini gördüm. tutucuyu ızgaraya takıp telefonu bana dönük olacak şekilde ayarladım.
1,"Ürün mıknatısı çok iyi, tutuşu falan güzel. fakat ızgaradan kaydı bir kere seyir halindeyken. Izgaraya tam tutunamıyor. Sanırım farklı bir yer bulmalıyım. Bunun haricinde başarılı bir ürün."
1,f/p olarak daha iyi bir ürün.mıknatısı iyi.note 2 kullanıyorum.cama yapışan tel.tutucu güneş ışığı nedeniyle bir kaç gün sonra durduk yere kırılınca bunu aldım.memnunum
1,Ürün gerçekten çok kaliteli ve kullanışlı arkadaşlardan.Paketin içinden iki tane aparatı çıkıyor biri yapışkanlı diğeri kılıf ile kullanmak için aynı ürüne daha fazla para vermeye gerek yok fiyatı çok uygun.
1,"Ufak bir kutu içinde geldi mıknatısı gayet güçlü ve kutudan iki adet telefona takılacak olan metal cıktı parça çıktı. Yalnız gelen üründe Fonemax markası belli değil, kutu üzerinde de birşey yazmıyor bunun çok sorun olacağını zannetmiyorum.  Bunun dışında kargo süresi gayet iyi. Ürünü 22.4.2016 11:58 de sipariş verdim, 23.4.2016 günü belirtilen adrese teslim edildi. Teşekkürler."
1,Ürün gerçekten iyi. Aracıma uyum sağladı.
1,2 tane sipariş vermiştim 1 tane geldi. Diğeri de yarın gelecek. İçerisinden birisi küçük yuvarlak diğeri kartvizit boyutunda 2 adet metal levha çıkıyor. Ben yuvarlak olanını kılıfın içerisine koydum. Tutucuyu da havalandırma ızgarasına taktım. Çok güzel tutuyor. Güçlü manyetiği var. Ancak telefonun ağırlığından havalandırma aşağı iniyor.
1,"Daha önce farklı markaları da denedim ama bluetooth kulaklık olarak gördüğüm en iyi deneyim bu oldu. Hem iphone, hem de android ile kullanıyorum sorunsuz çalışıyor. Ürünü kısa sürede teslim aldım. Tavsiye ederim"
1,"Hızlı kargolama, iyi paketleme. Hepsiburada ve apple kalitesi Bir Arada. Yorumlardaki cihaz olumsuzlukları tırıvırı boş laf. "
